game_id,game_date,total_points,home_points,away_points,home_team,home_pts_last_5,home_pts_last_10,home_fg_pct_last_5,away_team,away_pts_last_5,away_pts_last_10,away_fg_pct_last_5,combined_pts_last_5,combined_pts_last_10
401809799,2025-11-26,245,132,113,WSH,,,,ATL,,,,,
401809811,2025-11-29,253,130,123,ATL,113.0,113.0,0.45,CLE,99.0,99.0,0.45,212.0,212.0
401810159,2025-11-30,276,134,142,PHI,109.0,109.0,0.45,ATL,121.5,121.5,0.45,230.5,230.5
401810164,2025-12-02,197,99,98,DET,120.75,120.75,0.45,ATL,128.33333333333334,128.33333333333334,0.45,249.08333333333334,249.08333333333334
401810182,2025-12-04,207,92,115,ATL,120.75,120.75,0.45,LAC,114.5,114.5,0.45,235.25,235.25
401810195,2025-12-06,267,133,134,ATL,115.0,115.0,0.45,DEN,129.4,129.4,0.45,244.4,244.4
401810206,2025-12-07,247,116,131,WSH,110.0,110.0,0.45,ATL,119.0,118.0,0.45,229.0,228.0
401836751,2025-12-13,257,142,115,DET,118.4,117.125,0.45,ATL,119.2,119.85714285714286,0.45,237.60000000000002,236.98214285714286
401836798,2025-12-14,237,120,117,ATL,113.8,119.25,0.45,PHI,111.8,113.875,0.45,225.6,233.125
401810226,2025-12-19,259,133,126,CHA,113.2,112.33333333333333,0.45,ATL,118.2,119.33333333333333,0.45,231.4,231.66666666666666
401810238,2025-12-20,224,98,126,ATL,125.0,120.0,0.45,SA,122.0,121.8,0.45,247.0,241.8
401810251,2025-12-21,302,150,152,ATL,118.0,118.5,0.45,CHI,117.4,113.2,0.45,235.4,231.7
401810266,2025-12-24,249,123,126,ATL,121.8,120.5,0.45,CHI,129.6,116.8,0.45,251.39999999999998,237.3
401810278,2025-12-27,237,111,126,ATL,123.4,118.6,0.45,MIA,106.8,110.6,0.45,230.2,229.2
401810290,2025-12-28,253,125,128,ATL,121.6,119.9,0.45,NY,116.6,120.8,0.45,238.2,240.7
401810310,2025-12-30,269,140,129,OKC,113.4,119.9,0.45,ATL,121.4,123.2,0.45,234.8,243.10000000000002
401810318,2025-12-31,228,126,102,ATL,127.6,122.8,0.45,MIN,119.8,117.0,0.45,247.39999999999998,239.8
401810334,2026-01-03,210,99,111,NY,124.0,122.9,0.45,ATL,122.8,122.3,0.45,246.8,245.2
401810343,2026-01-04,251,134,117,TOR,116.0,107.5,0.45,ATL,120.4,121.9,0.45,236.4,229.4
401810359,2026-01-06,218,118,100,TOR,120.4,110.8,0.45,ATL,121.6,121.6,0.45,242.0,232.39999999999998
401810374,2026-01-08,217,117,100,ATL,116.6,119.0,0.45,NO,112.2,114.8,0.45,228.8,233.8
401810392,2026-01-10,197,87,110,DEN,113.6,122.4,0.45,ATL,114.2,120.9,0.45,227.8,243.3
401810411,2026-01-12,235,111,124,GS,115.2,120.1,0.45,ATL,111.0,116.9,0.45,226.2,237.0
401810424,2026-01-14,257,141,116,LAL,107.0,109.8,0.45,ATL,113.6,117.0,0.45,220.6,226.8
401810440,2026-01-16,218,117,101,POR,112.4,113.3,0.45,ATL,113.4,117.5,0.45,225.8,230.8
401810449,2026-01-18,238,106,132,ATL,113.6,115.1,0.45,BOS,109.0,116.3,0.45,222.6,231.39999999999998
401809247,2026-01-19,222,110,112,ATL,111.4,112.8,0.45,MIL,105.8,111.4,0.45,217.2,224.2
401810478,2026-01-22,246,122,124,MEM,110.8,114.3,0.45,ATL,111.4,111.2,0.45,222.2,225.5
401810491,2026-01-24,213,110,103,ATL,111.4,112.5,0.45,PHX,114.8,112.0,0.45,226.2,224.5
401810514,2026-01-26,248,132,116,ATL,110.2,111.8,0.45,IND,106.0,108.2,0.45,216.2,220.0
401810528,2026-01-29,223,106,117,BOS,113.0,113.2,0.45,ATL,116.4,115.0,0.45,229.4,228.2
401810537,2026-01-30,190,86,104,ATL,118.6,115.0,0.45,HOU,110.2,108.8,0.45,228.8,223.8
401810553,2026-02-01,253,129,124,IND,110.8,108.1,0.45,ATL,113.8,112.6,0.45,224.6,220.7
401810575,2026-02-04,242,115,127,MIA,120.6,122.4,0.45,ATL,113.8,112.6,0.45,234.39999999999998,235.0
401810590,2026-02-06,240,121,119,ATL,117.2,113.7,0.45,UTAH,111.4,113.9,0.45,228.60000000000002,227.60000000000002
401810606,2026-02-08,245,119,126,ATL,115.0,115.7,0.45,CHA,111.4,112.7,0.45,226.4,228.4
401810620,2026-02-10,254,138,116,MIN,119.6,114.7,0.45,ATL,115.4,117.0,0.45,235.0,231.7
401810630,2026-02-12,217,110,107,CHA,110.4,116.0,0.45,ATL,121.4,117.6,0.45,231.8,233.6
401810649,2026-02-20,224,107,117,PHI,108.8,114.1,0.45,ATL,118.0,115.9,0.45,226.8,230.0
401810660,2026-02-21,225,97,128,ATL,116.0,116.6,0.45,MIA,115.4,118.0,0.45,231.4,234.6
401810140,2025-11-25,213,100,113,BKN,,,,NY,,,,,
401809812,2025-11-29,218,103,115,BKN,100.0,100.0,0.45,PHI,103.0,103.0,0.45,203.0,203.0
401810152,2025-11-30,215,116,99,MIL,105.0,105.0,0.45,BKN,101.5,101.5,0.45,206.5,206.5
401810167,2025-12-02,219,116,103,BKN,100.66666666666667,100.66666666666667,0.45,CHA,114.0,114.0,0.45,214.66666666666669,214.66666666666669
401810184,2025-12-04,216,103,113,CHI,116.75,116.75,0.45,BKN,104.5,104.5,0.45,221.25,221.25
401810190,2025-12-05,233,110,123,BKN,106.2,106.2,0.45,UTAH,119.75,119.75,0.45,225.95,225.95
401810205,2025-12-06,220,119,101,BKN,108.2,106.83333333333333,0.45,NO,120.6,124.33333333333333,0.45,228.8,231.16666666666666
401836795,2025-12-13,230,119,111,DAL,119.2,116.71428571428571,0.45,BKN,111.4,108.57142857142857,0.45,230.60000000000002,225.28571428571428
401836800,2025-12-14,209,127,82,BKN,113.8,108.875,0.45,MIL,113.6,111.0,0.45,227.39999999999998,219.875
401810228,2025-12-19,201,95,106,BKN,116.0,110.88888888888889,0.45,MIA,105.6,112.77777777777777,0.45,221.6,223.66666666666666
401810252,2025-12-21,177,96,81,BKN,112.4,109.3,0.45,TOR,105.4,105.9,0.45,217.8,215.2
401810265,2025-12-24,220,106,114,PHI,115.4,116.2,0.45,BKN,109.6,108.9,0.45,225.0,225.10000000000002
401810294,2025-12-28,230,107,123,MIN,115.6,116.1,0.45,BKN,108.6,110.0,0.45,224.2,226.1
401810304,2025-12-30,227,107,120,BKN,111.0,112.4,0.45,GS,118.0,116.1,0.45,229.0,228.5
401810326,2026-01-01,216,96,120,BKN,107.0,111.5,0.45,HOU,118.8,118.6,0.45,225.8,230.1
401810332,2026-01-03,218,119,99,WSH,115.6,114.9,0.45,BKN,107.2,109.8,0.45,222.8,224.7
401810351,2026-01-04,242,127,115,BKN,107.8,108.7,0.45,DEN,121.0,122.5,0.45,228.8,231.2
401810376,2026-01-08,207,103,104,BKN,110.4,109.5,0.45,ORL,115.8,114.6,0.45,226.2,224.1
401810390,2026-01-10,226,105,121,BKN,106.4,108.7,0.45,LAC,115.6,114.1,0.45,222.0,222.8
401810404,2026-01-11,201,103,98,MEM,111.0,116.8,0.45,BKN,106.0,106.5,0.45,217.0,223.3
401810416,2026-01-13,218,113,105,DAL,107.8,112.8,0.45,BKN,106.4,106.8,0.45,214.2,219.6
401810429,2026-01-15,229,116,113,NO,113.0,113.7,0.45,BKN,107.6,107.7,0.45,220.6,221.4
401810442,2026-01-17,221,112,109,BKN,104.8,107.6,0.45,CHI,112.0,111.8,0.45,216.8,219.39999999999998
401810458,2026-01-19,226,124,102,CHI,113.6,112.4,0.45,BKN,106.6,106.5,0.45,220.2,218.9
401810465,2026-01-20,243,117,126,BKN,106.0,106.0,0.45,PHX,111.2,112.0,0.45,217.2,218.0
401810477,2026-01-22,186,120,66,NY,106.6,107.1,0.45,BKN,109.8,108.1,0.45,216.39999999999998,215.2
401810492,2026-01-24,256,126,130,BKN,102.0,104.8,0.45,BOS,113.8,116.0,0.45,215.8,220.8
401810511,2026-01-26,215,126,89,LAC,114.4,112.2,0.45,BKN,104.6,104.7,0.45,219.0,216.9
401810524,2026-01-28,208,106,102,PHX,110.6,112.0,0.45,BKN,100.0,103.3,0.45,210.6,215.3
401810539,2026-01-30,210,107,103,DEN,102.0,106.6,0.45,BKN,100.0,103.0,0.45,202.0,209.6
401810549,2026-01-31,208,99,109,UTAH,115.8,118.0,0.45,BKN,97.2,103.5,0.45,213.0,221.5
401810559,2026-02-01,207,130,77,DET,115.8,111.6,0.45,BKN,105.8,103.9,0.45,221.6,215.5
401810574,2026-02-04,234,109,125,BKN,96.0,100.3,0.45,LAL,117.2,114.8,0.45,213.2,215.1
401810589,2026-02-06,216,118,98,ORL,111.2,111.3,0.45,BKN,100.0,100.0,0.45,211.2,211.3
401810602,2026-02-07,240,127,113,BKN,99.2,99.6,0.45,WSH,112.6,111.1,0.45,211.8,210.7
401810617,2026-02-10,238,123,115,BKN,104.0,100.6,0.45,CHI,111.6,113.3,0.45,215.6,213.89999999999998
401810634,2026-02-12,225,110,115,BKN,106.8,106.3,0.45,IND,115.2,115.5,0.45,222.0,221.8
401810648,2026-02-20,196,112,84,CLE,128.6,124.1,0.45,BKN,113.4,104.7,0.45,242.0,228.8
401810663,2026-02-21,191,105,86,OKC,112.0,112.5,0.45,BKN,108.4,104.2,0.45,220.4,216.7
401809802,2025-11-26,231,117,114,BOS,,,,DET,122.0,122.0,0.45,,
401810148,2025-11-29,234,119,115,MIN,108.5,108.5,0.45,BOS,117.0,117.0,0.45,225.5,225.5
401810157,2025-11-30,232,115,117,CLE,111.0,111.0,0.45,BOS,116.0,116.0,0.45,227.0,227.0
401810175,2025-12-03,240,123,117,BOS,116.33333333333333,116.33333333333333,0.45,NY,119.0,119.0,0.45,235.33333333333331,235.33333333333331
401810189,2025-12-05,247,101,146,WSH,112.25,112.25,0.45,BOS,118.0,118.0,0.45,230.25,230.25
401810193,2025-12-06,231,126,105,BOS,123.6,123.6,0.45,LAL,125.6,125.6,0.45,249.2,249.2
401810213,2025-12-07,234,113,121,TOR,106.4,105.57142857142857,0.45,BOS,125.4,124.0,0.45,231.8,229.57142857142856
401836747,2025-12-12,217,116,101,MIL,113.6,110.375,0.45,BOS,126.6,123.57142857142857,0.45,240.2,233.94642857142856
401836803,2025-12-16,217,105,112,BOS,123.4,120.75,0.45,DET,119.2,119.88888888888889,0.45,242.60000000000002,240.63888888888889
401810236,2025-12-20,245,129,116,BOS,119.8,119.0,0.45,MIA,105.2,112.1,0.45,225.0,231.1
401810243,2025-12-21,208,96,112,TOR,103.4,106.0,0.45,BOS,116.4,120.0,0.45,219.8,226.0
401810258,2025-12-23,198,103,95,BOS,113.6,119.5,0.45,IND,106.4,111.3,0.45,220.0,230.8
401810281,2025-12-27,262,122,140,IND,100.0,108.0,0.45,BOS,110.0,118.3,0.45,210.0,226.3
401810299,2025-12-28,222,114,108,POR,108.6,113.3,0.45,BOS,117.8,120.6,0.45,226.39999999999998,233.89999999999998
401810314,2025-12-31,248,119,129,UTAH,125.0,124.3,0.45,BOS,118.4,119.1,0.45,243.4,243.39999999999998
401810329,2026-01-02,226,106,120,SAC,111.2,109.5,0.45,BOS,118.4,117.4,0.45,229.60000000000002,226.9
401810348,2026-01-04,261,115,146,LAC,121.6,113.4,0.45,BOS,120.0,116.8,0.45,241.6,230.2
401810358,2026-01-06,216,115,101,BOS,128.6,119.3,0.45,CHI,111.6,120.8,0.45,240.2,240.1
401810375,2026-01-08,224,110,114,BOS,123.6,120.7,0.45,DEN,115.4,121.1,0.45,239.0,241.8
401810387,2026-01-10,242,125,117,BOS,124.0,121.2,0.45,TOR,111.8,110.6,0.45,235.8,231.8
401810400,2026-01-11,195,95,100,BOS,123.2,120.8,0.45,SA,115.8,116.5,0.45,239.0,237.3
401810414,2026-01-13,194,98,96,IND,118.6,115.4,0.45,BOS,118.2,119.1,0.45,236.8,234.5
401810435,2026-01-16,233,114,119,MIA,111.4,120.5,0.45,BOS,108.2,118.4,0.45,219.60000000000002,238.9
401809250,2026-01-20,207,104,103,DET,110.0,113.2,0.45,BOS,113.4,118.7,0.45,223.4,231.9
401810476,2026-01-22,223,119,104,BOS,109.0,116.1,0.45,IND,101.6,110.1,0.45,210.6,226.2
401810502,2026-01-25,225,114,111,CHI,123.8,115.0,0.45,BOS,120.6,114.4,0.45,244.39999999999998,229.4
401810515,2026-01-27,196,102,94,BOS,119.0,114.0,0.45,POR,118.2,115.3,0.45,237.2,229.3
401810544,2026-01-31,205,112,93,BOS,113.6,111.3,0.45,SAC,108.2,113.2,0.45,221.8,224.5
401810557,2026-02-01,186,107,79,BOS,112.2,113.0,0.45,MIL,107.0,106.4,0.45,219.2,219.4
401810576,2026-02-04,210,100,110,DAL,113.2,118.4,0.45,BOS,107.6,114.1,0.45,220.8,232.5
401810583,2026-02-05,207,93,114,HOU,108.0,111.3,0.45,BOS,107.4,113.2,0.45,215.4,224.5
401810596,2026-02-07,194,98,96,BOS,109.8,111.4,0.45,MIA,121.4,121.7,0.45,231.2,233.10000000000002
401810612,2026-02-08,200,89,111,BOS,108.2,110.9,0.45,NY,117.0,113.6,0.45,225.2,224.5
401810633,2026-02-12,229,124,105,BOS,103.6,107.9,0.45,CHI,109.6,112.8,0.45,213.2,220.7
401810654,2026-02-20,231,110,121,GS,104.2,109.4,0.45,BOS,107.0,107.3,0.45,211.2,216.7
401809803,2025-11-27,230,101,129,CHA,,,,NY,113.0,113.0,0.45,,
401809813,2025-11-29,239,123,116,CHA,101.0,101.0,0.45,CHI,130.0,130.0,0.45,231.0,231.0
401810149,2025-11-29,229,118,111,CHA,112.0,112.0,0.45,TOR,103.5,103.5,0.45,215.5,215.5
401810183,2025-12-04,223,119,104,NY,118.6,118.6,0.45,CHA,111.25,111.25,0.45,229.85,229.85
401810199,2025-12-06,197,86,111,TOR,108.6,108.83333333333333,0.45,CHA,109.8,109.8,0.45,218.39999999999998,218.63333333333333
401810214,2025-12-07,221,106,115,CHA,111.8,110.0,0.45,DEN,131.2,130.16666666666666,0.45,243.0,240.16666666666666
401836750,2025-12-13,255,126,129,CHA,108.4,109.42857142857143,0.45,CHI,104.0,109.42857142857143,0.45,212.4,218.85714285714286
401836799,2025-12-14,230,111,119,CLE,119.8,117.0,0.45,CHA,110.0,111.5,0.45,229.8,228.5
401810245,2025-12-21,198,112,86,DET,122.8,118.3,0.45,CHA,119.0,114.4,0.45,241.8,232.7
401810257,2025-12-23,271,139,132,CLE,114.2,118.4,0.45,CHA,114.0,112.9,0.45,228.2,231.3
401810264,2025-12-24,235,126,109,CHA,119.2,113.8,0.45,WSH,114.2,110.5,0.45,233.4,224.3
401810279,2025-12-27,225,105,120,ORL,114.0,113.0,0.45,CHA,119.2,114.6,0.45,233.2,227.6
401810302,2025-12-30,236,113,123,CHA,119.4,116.3,0.45,MIL,106.4,105.6,0.45,225.8,221.89999999999998
401810317,2025-12-31,257,125,132,CHA,115.4,117.2,0.45,GS,122.4,118.3,0.45,237.8,235.5
401810336,2026-01-03,243,122,121,MIL,112.6,107.8,0.45,CHA,123.2,118.6,0.45,235.8,226.39999999999998
401810344,2026-01-04,211,99,112,CHI,113.6,121.3,0.45,CHA,121.0,120.1,0.45,234.6,241.39999999999998
401810361,2026-01-06,221,97,124,OKC,125.8,118.9,0.45,CHA,118.2,118.7,0.45,244.0,237.60000000000002
401810371,2026-01-08,193,96,97,CHA,119.0,119.2,0.45,TOR,120.6,112.0,0.45,239.6,231.2
401810383,2026-01-09,226,112,114,CHA,115.6,115.5,0.45,IND,117.0,112.1,0.45,232.6,227.6
401810402,2026-01-11,245,95,150,UTAH,114.6,119.0,0.45,CHA,113.0,118.1,0.45,227.6,237.1
401810418,2026-01-13,226,117,109,LAC,109.6,115.6,0.45,CHA,118.8,119.9,0.45,228.39999999999998,235.5
401810441,2026-01-16,252,117,135,LAL,111.2,113.1,0.45,CHA,118.2,118.2,0.45,229.4,231.3
401810454,2026-01-18,252,136,116,GS,122.6,118.4,0.45,CHA,120.4,119.7,0.45,243.0,238.10000000000002
401810460,2026-01-19,197,87,110,DEN,111.2,112.4,0.45,CHA,124.4,120.0,0.45,235.60000000000002,232.4
401810475,2026-01-22,181,87,94,CHA,124.0,118.5,0.45,CLE,122.4,120.6,0.45,246.4,239.1
401810482,2026-01-23,221,97,124,ORL,110.0,112.9,0.45,CHA,111.4,115.1,0.45,221.4,228.0
401810500,2026-01-24,234,119,115,CHA,114.4,116.3,0.45,WSH,107.6,108.3,0.45,222.0,224.6
401810512,2026-01-26,223,130,93,CHA,111.2,115.8,0.45,PHI,115.0,114.6,0.45,226.2,230.39999999999998
401810531,2026-01-29,209,97,112,MEM,117.0,112.2,0.45,CHA,114.0,119.2,0.45,231.0,231.4
401810538,2026-01-30,244,121,123,DAL,118.0,117.7,0.45,CHA,114.4,119.2,0.45,232.4,236.9
401810552,2026-01-31,217,111,106,CHA,121.6,116.5,0.45,SA,112.2,110.7,0.45,233.8,227.2
401810567,2026-02-02,197,102,95,CHA,119.0,116.7,0.45,NO,112.0,112.5,0.45,231.0,229.2
401810592,2026-02-06,208,99,109,HOU,105.0,109.6,0.45,CHA,115.6,113.4,0.45,220.6,223.0
401810616,2026-02-10,214,104,110,CHA,114.2,114.3,0.45,DET,124.0,118.0,0.45,238.2,232.3
401810647,2026-02-20,206,101,105,CHA,110.2,114.6,0.45,HOU,101.6,104.8,0.45,211.8,219.39999999999998
401810657,2026-02-21,231,113,118,CHA,110.0,112.8,0.45,CLE,125.0,123.0,0.45,235.0,235.8
401810144,2025-11-25,273,143,130,NO,,,,CHI,,,,,
401810150,2025-11-30,204,103,101,IND,110.33333333333333,110.33333333333333,0.45,CHI,123.0,123.0,0.45,233.33333333333331,233.33333333333331
401810169,2025-12-02,245,125,120,ORL,128.0,128.0,0.45,CHI,115.66666666666667,115.66666666666667,0.45,243.66666666666669,243.66666666666669
401810200,2025-12-06,225,105,120,CHI,114.0,114.0,0.45,IND,111.2,112.16666666666667,0.45,225.2,226.16666666666669
401810216,2025-12-08,214,91,123,CHI,109.0,112.5,0.45,GS,102.6,107.83333333333333,0.45,211.6,220.33333333333331
401836804,2025-12-15,218,104,114,CHI,109.6,111.875,0.45,NO,126.8,124.66666666666667,0.45,236.39999999999998,236.54166666666669
401810222,2025-12-18,238,127,111,CHI,106.4,111.0,0.45,CLE,115.0,116.33333333333333,0.45,221.4,227.33333333333331
401810239,2025-12-20,261,125,136,CLE,115.2,115.8,0.45,CHI,111.2,112.6,0.45,226.4,228.39999999999998
401810282,2025-12-27,211,109,102,CHI,129.0,119.3,0.45,PHI,115.0,115.3,0.45,244.0,234.6
401810292,2025-12-28,215,103,112,CHI,130.0,118.2,0.45,MIL,100.4,107.0,0.45,230.4,225.2
401810307,2025-12-30,237,101,136,CHI,125.2,118.2,0.45,MIN,115.0,114.3,0.45,240.2,232.5
401810321,2026-01-01,252,134,118,CHI,118.2,117.8,0.45,NO,116.8,123.4,0.45,235.0,241.2
401810335,2026-01-03,235,121,114,CHI,114.6,122.1,0.45,ORL,112.0,113.7,0.45,226.6,235.8
401810372,2026-01-08,201,108,93,DET,114.8,117.5,0.45,CHI,111.2,118.2,0.45,226.0,235.7
401810401,2026-01-11,232,125,107,CHI,109.6,113.9,0.45,DAL,110.8,113.5,0.45,220.39999999999998,227.4
401810420,2026-01-14,232,119,113,HOU,101.8,109.9,0.45,CHI,107.8,111.2,0.45,209.6,221.10000000000002
401810428,2026-01-15,254,128,126,CHI,106.2,109.9,0.45,UTAH,115.2,116.8,0.45,221.4,226.7
401810469,2026-01-21,248,138,110,CHI,119.8,114.7,0.45,LAC,113.0,113.3,0.45,232.8,228.0
401810486,2026-01-23,235,115,120,MIN,118.6,124.6,0.45,CHI,122.4,115.1,0.45,241.0,239.7
401810516,2026-01-27,247,118,129,CHI,121.0,116.5,0.45,LAL,112.2,112.3,0.45,233.2,228.8
401810527,2026-01-29,223,113,110,IND,103.8,108.2,0.45,CHI,122.8,118.2,0.45,226.6,226.4
401850920,2026-01-30,229,113,116,CHI,120.0,119.9,0.45,MIA,124.4,120.9,0.45,244.4,240.8
401810547,2026-02-01,243,118,125,MIA,121.6,121.3,0.45,CHI,115.0,118.7,0.45,236.6,240.0
401810560,2026-02-01,225,134,91,MIA,123.2,120.4,0.45,CHI,116.0,119.9,0.45,239.2,240.3
401810577,2026-02-04,246,131,115,MIL,100.4,103.0,0.45,CHI,111.4,116.2,0.45,211.8,219.2
401810591,2026-02-06,230,123,107,TOR,109.6,113.5,0.45,CHI,110.8,116.8,0.45,220.39999999999998,230.3
401810607,2026-02-08,256,120,136,CHI,110.2,115.1,0.45,DEN,117.6,109.8,0.45,227.8,224.89999999999998
401810652,2026-02-20,211,101,110,CHI,112.4,111.9,0.45,TOR,114.6,112.0,0.45,227.0,223.9
401810669,2026-02-22,236,110,126,CHI,109.6,110.2,0.45,DET,116.8,117.4,0.45,226.39999999999998,227.60000000000002
401810139,2025-11-25,209,110,99,TOR,,,,CLE,,,,,
401810165,2025-12-02,254,119,135,IND,108.5,108.5,0.45,CLE,112.33333333333333,112.33333333333333,0.45,220.83333333333331,220.83333333333331
401810179,2025-12-04,232,110,122,CLE,118.0,118.0,0.45,POR,112.5,112.5,0.45,230.5,230.5
401810196,2025-12-06,247,130,117,CLE,116.4,116.4,0.45,SA,121.2,121.2,0.45,237.60000000000002,237.60000000000002
401810207,2025-12-07,193,94,99,CLE,122.6,118.66666666666667,0.45,GS,109.6,109.6,0.45,232.2,228.26666666666665
401836753,2025-12-13,256,126,130,WSH,106.8,111.0,0.45,CLE,116.8,115.14285714285714,0.45,223.6,226.14285714285714
401810267,2025-12-24,259,141,118,CLE,123.2,120.0,0.45,NO,127.4,124.9,0.45,250.60000000000002,244.9
401809238,2025-12-25,250,126,124,NY,116.2,120.1,0.45,CLE,125.4,122.6,0.45,241.60000000000002,242.7
401810293,2025-12-28,217,117,100,HOU,118.8,118.1,0.45,CLE,128.0,121.5,0.45,246.8,239.6
401810311,2025-12-30,214,101,113,SA,122.2,122.1,0.45,CLE,125.8,120.5,0.45,248.0,242.6
401810320,2025-12-31,242,129,113,CLE,123.4,118.8,0.45,PHX,120.2,110.9,0.45,243.60000000000002,229.7
401810333,2026-01-03,221,113,108,CLE,121.4,122.3,0.45,DEN,125.4,125.3,0.45,246.8,247.6
401810349,2026-01-04,224,110,114,CLE,115.8,120.6,0.45,DET,120.8,119.4,0.45,236.6,240.0
401810365,2026-01-07,236,116,120,IND,117.0,111.8,0.45,CLE,113.0,120.5,0.45,230.0,232.3
401810385,2026-01-09,253,131,122,MIN,125.2,120.1,0.45,CLE,117.0,121.4,0.45,242.2,241.5
401810397,2026-01-10,280,146,134,CLE,118.8,121.1,0.45,MIN,124.2,122.0,0.45,243.0,243.1
401810413,2026-01-13,235,112,123,CLE,122.2,121.8,0.45,UTAH,113.4,117.3,0.45,235.60000000000002,239.1
