game_id,game_date,total_points,home_points,away_points,home_team,home_pts_last_5,home_pts_last_10,home_fg_pct_last_5,away_team,away_pts_last_5,away_pts_last_10,away_fg_pct_last_5,combined_pts_last_5,combined_pts_last_10
401810427,2026-01-15,240,107,133,PHI,117.6,118.6,0.45,CLE,122.0,118.9,0.45,239.6,237.5
401810444,2026-01-17,232,115,117,PHI,114.2,119.1,0.45,CLE,126.6,119.8,0.45,240.8,238.89999999999998
401809248,2026-01-19,240,104,136,CLE,126.0,121.5,0.45,OKC,118.2,117.7,0.45,244.2,239.2
401810493,2026-01-24,241,123,118,CLE,112.0,117.1,0.45,SAC,115.2,111.0,0.45,227.2,228.1
401810501,2026-01-25,224,105,119,ORL,108.6,112.0,0.45,CLE,114.2,118.1,0.45,222.8,230.1
401810513,2026-01-27,212,114,98,CLE,111.4,119.0,0.45,ORL,111.4,111.3,0.45,222.8,230.3
401810526,2026-01-29,228,129,99,CLE,110.8,118.4,0.45,LAL,114.8,116.1,0.45,225.6,234.5
401810548,2026-01-31,239,126,113,PHX,108.2,111.1,0.45,CLE,115.8,119.1,0.45,224.0,230.2
401810565,2026-02-02,241,111,130,POR,105.4,110.4,0.45,CLE,119.6,115.8,0.45,225.0,226.2
401810587,2026-02-05,215,91,124,LAC,116.0,115.2,0.45,CLE,121.0,117.6,0.45,237.0,232.8
401810611,2026-02-08,258,126,132,SAC,110.4,109.9,0.45,CLE,122.0,116.7,0.45,232.4,226.60000000000002
401810622,2026-02-10,236,117,119,DEN,123.4,114.7,0.45,CLE,125.6,118.2,0.45,249.0,232.9
401810631,2026-02-12,251,138,113,CLE,123.6,119.7,0.45,WSH,111.4,110.4,0.45,235.0,230.10000000000002
401810141,2025-11-25,208,106,102,MIA,,,,DAL,,,,,
401809820,2025-11-29,248,129,119,LAL,135.0,135.0,0.45,DAL,102.0,102.0,0.45,237.0,237.0
401810155,2025-11-30,224,110,114,LAC,112.5,112.5,0.45,DAL,110.5,110.5,0.45,223.0,223.0
401810170,2025-12-02,252,121,131,DEN,130.33333333333334,130.33333333333334,0.45,DAL,111.66666666666667,111.66666666666667,0.45,242.0,242.0
401810187,2025-12-04,226,118,108,DAL,116.5,116.5,0.45,MIA,121.75,121.75,0.45,238.25,238.25
401810204,2025-12-06,243,132,111,OKC,120.75,120.75,0.45,DAL,116.8,116.8,0.45,237.55,237.55
401810211,2025-12-07,231,122,109,DAL,118.6,115.83333333333333,0.45,HOU,119.2,118.33333333333333,0.45,237.8,234.16666666666666
401836805,2025-12-16,273,140,133,UTAH,119.8,118.125,0.45,DAL,120.2,117.0,0.45,240.0,235.125
401810231,2025-12-19,230,116,114,DAL,120.6,118.77777777777777,0.45,DET,121.8,119.1,0.45,242.39999999999998,237.87777777777777
401810242,2025-12-21,235,121,114,PHI,114.4,114.4,0.45,DAL,120.2,118.5,0.45,234.60000000000002,232.9
401810259,2025-12-23,232,119,113,NO,130.0,122.6,0.45,DAL,120.8,119.7,0.45,250.8,242.3
401810270,2025-12-24,261,131,130,DAL,119.0,119.1,0.45,DEN,125.2,126.1,0.45,244.2,245.2
401809240,2025-12-25,242,126,116,GS,117.6,112.4,0.45,DAL,121.4,120.8,0.45,239.0,233.2
401810287,2025-12-27,220,113,107,SAC,116.2,112.0,0.45,DAL,118.0,119.3,0.45,234.2,231.3
401810312,2025-12-30,247,125,122,POR,104.6,112.5,0.45,DAL,116.2,118.2,0.45,220.8,230.7
401810328,2026-01-02,231,108,123,DAL,117.8,119.3,0.45,PHI,114.4,114.4,0.45,232.2,233.7
401810346,2026-01-04,214,110,104,DAL,116.8,117.9,0.45,HOU,118.0,119.7,0.45,234.8,237.60000000000002
401810370,2026-01-07,198,98,100,SAC,99.4,108.8,0.45,DAL,112.6,117.0,0.45,212.0,225.8
401810386,2026-01-09,230,116,114,UTAH,115.2,120.1,0.45,DAL,109.4,113.7,0.45,224.60000000000002,233.8
401810430,2026-01-15,227,109,118,DAL,108.8,112.8,0.45,DEN,111.2,113.4,0.45,220.0,226.2
401810438,2026-01-16,266,144,122,DAL,108.6,110.6,0.45,UTAH,117.0,116.3,0.45,225.6,226.89999999999998
401810448,2026-01-17,258,138,120,DAL,117.4,113.4,0.45,UTAH,116.4,115.8,0.45,233.8,229.2
401809249,2026-01-19,211,97,114,NY,108.6,110.6,0.45,DAL,122.2,116.5,0.45,230.8,227.1
401810485,2026-01-23,238,123,115,DAL,123.6,115.7,0.45,GS,128.6,123.6,0.45,252.2,239.3
401810503,2026-01-25,226,110,116,DAL,125.6,117.2,0.45,LAL,112.4,111.8,0.45,238.0,229.0
401810532,2026-01-29,223,105,118,DAL,125.8,117.2,0.45,MIN,110.6,116.6,0.45,236.39999999999998,233.8
401810556,2026-02-01,218,111,107,HOU,108.8,109.4,0.45,DAL,114.6,118.4,0.45,223.39999999999998,227.8
401810593,2026-02-06,258,123,135,DAL,108.6,117.1,0.45,SA,108.0,114.0,0.45,216.6,231.1
401810604,2026-02-07,263,138,125,SA,116.0,115.6,0.45,DAL,111.2,118.5,0.45,227.2,234.1
401810628,2026-02-11,231,120,111,PHX,109.8,109.0,0.45,DAL,115.2,116.6,0.45,225.0,225.6
401810646,2026-02-13,228,124,104,LAL,113.4,115.3,0.45,DAL,113.2,113.9,0.45,226.60000000000002,229.2
401810661,2026-02-21,233,122,111,MIN,122.0,121.8,0.45,DAL,112.6,112.9,0.45,234.6,234.7
401810142,2025-11-25,240,115,125,MEM,,,,DEN,,,,,
401809818,2025-11-29,275,136,139,DEN,125.0,125.0,0.45,SA,115.0,115.0,0.45,240.0,240.0
401810154,2025-11-30,242,112,130,PHX,107.66666666666667,107.66666666666667,0.45,DEN,130.5,130.5,0.45,238.16666666666669,238.16666666666669
401810180,2025-12-04,255,120,135,IND,110.6,110.6,0.45,DEN,128.0,128.0,0.45,238.6,238.6
401836749,2025-12-12,241,105,136,SAC,110.6,110.0,0.45,DEN,127.0,128.0,0.45,237.6,238.0
401836806,2025-12-16,253,128,125,DEN,128.2,129.0,0.45,HOU,117.4,116.75,0.45,245.6,245.75
401810232,2025-12-19,241,126,115,DEN,129.6,128.88888888888889,0.45,ORL,111.0,117.0,0.45,240.6,245.88888888888889
401810241,2025-12-20,216,101,115,DEN,127.8,128.6,0.45,HOU,118.8,118.7,0.45,246.6,247.3
401810260,2025-12-23,247,135,112,DEN,121.2,126.2,0.45,UTAH,126.6,123.0,0.45,247.8,249.2
401809242,2025-12-26,280,142,138,DEN,124.0,126.1,0.45,MIN,111.4,117.2,0.45,235.4,243.3
401810288,2025-12-28,253,127,126,ORL,111.0,111.0,0.45,DEN,126.8,128.2,0.45,237.8,239.2
401810305,2025-12-30,270,147,123,MIA,120.0,112.6,0.45,DEN,126.8,127.3,0.45,246.8,239.89999999999998
401810323,2026-01-01,209,103,106,TOR,111.6,108.5,0.45,DEN,131.2,126.2,0.45,242.79999999999998,234.7
401810362,2026-01-06,249,124,125,PHI,119.6,117.3,0.45,DEN,115.6,121.2,0.45,235.2,238.5
401810409,2026-01-12,212,108,104,DEN,109.8,117.6,0.45,MIL,113.6,111.8,0.45,223.39999999999998,229.39999999999998
401810422,2026-01-14,238,116,122,NO,111.0,112.9,0.45,DEN,109.8,115.4,0.45,220.8,228.3
401810455,2026-01-18,236,121,115,DEN,109.8,112.6,0.45,WSH,106.0,109.9,0.45,215.8,222.5
401810472,2026-01-21,222,107,115,DEN,111.2,110.5,0.45,LAL,119.2,114.7,0.45,230.4,225.2
401810484,2026-01-23,204,97,107,WSH,106.8,110.5,0.45,DEN,111.0,110.4,0.45,217.8,220.9
401810495,2026-01-24,202,100,102,MIL,105.0,109.3,0.45,DEN,108.0,109.6,0.45,213.0,218.89999999999998
401810523,2026-01-28,216,107,109,DEN,104.8,107.3,0.45,DET,116.0,112.3,0.45,220.8,219.6
401810550,2026-01-31,231,122,109,DEN,106.0,108.6,0.45,LAC,114.6,114.9,0.45,220.6,223.5
401810566,2026-02-02,232,111,121,DEN,109.0,110.0,0.45,OKC,110.4,116.2,0.45,219.4,226.2
401810571,2026-02-04,245,124,121,DET,121.0,115.4,0.45,DEN,109.8,108.9,0.45,230.8,224.3
401810581,2026-02-05,261,134,127,NY,118.6,113.4,0.45,DEN,113.6,109.2,0.45,232.2,222.60000000000002
401810642,2026-02-12,238,122,116,DEN,122.4,115.7,0.45,MEM,121.8,115.2,0.45,244.2,230.9
401810656,2026-02-20,229,115,114,LAC,104.0,110.0,0.45,DEN,124.6,117.2,0.45,228.6,227.2
401810665,2026-02-21,260,103,157,POR,127.2,117.4,0.45,DEN,123.2,118.4,0.45,250.4,235.8
401810138,2025-11-25,239,117,122,IND,,,,DET,,,,,
401809814,2025-11-29,221,109,112,DET,118.0,118.0,0.45,ORL,144.0,144.0,0.45,262.0,262.0
401810151,2025-11-30,273,135,138,MIA,106.0,106.0,0.45,DET,115.0,115.0,0.45,221.0,221.0
401810186,2025-12-04,222,113,109,MIL,111.4,111.4,0.45,DET,116.4,116.4,0.45,227.8,227.8
401810197,2025-12-06,238,122,116,DET,113.8,115.16666666666667,0.45,POR,114.4,114.4,0.45,228.2,229.56666666666666
401810208,2025-12-07,236,124,112,DET,115.4,116.14285714285714,0.45,MIL,113.0,110.14285714285714,0.45,228.4,226.28571428571428
401810263,2025-12-23,212,102,110,POR,116.8,115.7,0.45,DET,120.8,118.1,0.45,237.6,233.8
401810276,2025-12-24,263,127,136,SAC,111.8,111.2,0.45,DET,118.0,118.2,0.45,229.8,229.4
401810285,2025-12-27,260,131,129,UTAH,128.4,124.1,0.45,DET,116.8,118.0,0.45,245.2,242.1
401810300,2025-12-29,211,112,99,LAC,110.8,110.9,0.45,DET,120.2,121.0,0.45,231.0,231.9
401810315,2025-12-31,234,106,128,LAL,112.0,113.5,0.45,DET,117.2,120.0,0.45,229.2,233.5
401810327,2026-01-02,230,112,118,DET,120.4,120.6,0.45,MIA,126.2,116.8,0.45,246.60000000000002,237.39999999999998
401810357,2026-01-06,211,121,90,DET,116.4,116.6,0.45,NY,121.6,119.1,0.45,238.0,235.7
401810399,2026-01-11,190,92,98,DET,116.6,116.9,0.45,LAC,113.6,116.1,0.45,230.2,233.0
401810434,2026-01-16,213,108,105,DET,109.4,114.9,0.45,PHX,111.8,114.7,0.45,221.2,229.60000000000002
401810450,2026-01-18,199,121,78,DET,108.6,114.7,0.45,IND,112.6,114.8,0.45,221.2,229.5
401810479,2026-01-22,216,104,112,NO,115.8,112.5,0.45,DET,106.6,110.7,0.45,222.39999999999998,223.2
401810490,2026-01-24,215,104,111,DET,107.4,112.0,0.45,HOU,110.6,107.7,0.45,218.0,219.7
401810505,2026-01-25,255,139,116,DET,109.8,109.6,0.45,SAC,116.4,113.0,0.45,226.2,222.6
401810540,2026-01-30,210,114,96,PHX,110.6,110.9,0.45,DET,113.6,111.8,0.45,224.2,222.7
401810551,2026-01-31,255,124,131,GS,115.2,120.3,0.45,DET,112.0,109.3,0.45,227.2,229.6
401810588,2026-02-06,243,117,126,DET,118.0,117.0,0.45,WSH,110.4,110.0,0.45,228.4,227.0
401810597,2026-02-07,198,118,80,DET,119.6,116.6,0.45,NY,124.8,115.5,0.45,244.39999999999998,232.1
401810636,2026-02-12,208,95,113,TOR,119.6,117.0,0.45,DET,119.8,117.8,0.45,239.39999999999998,234.8
401810651,2026-02-20,237,111,126,NY,119.4,119.0,0.45,DET,116.4,118.7,0.45,235.8,237.7
401810146,2025-11-25,251,134,117,GS,,,,UTAH,,,,,
401809808,2025-11-27,204,100,104,GS,134.0,134.0,0.45,HOU,114.0,114.0,0.45,248.0,248.0
401810153,2025-11-30,200,104,96,GS,117.0,117.0,0.45,NO,135.5,135.5,0.45,252.5,252.5
401810178,2025-12-03,236,112,124,GS,112.66666666666667,112.66666666666667,0.45,OKC,119.66666666666667,119.66666666666667,0.45,232.33333333333334,232.33333333333334
401810188,2025-12-05,197,99,98,PHI,118.25,118.25,0.45,GS,112.5,112.5,0.45,230.75,230.75
401836796,2025-12-13,247,120,127,GS,107.2,110.0,0.45,MIN,122.6,118.625,0.45,229.8,228.625
401836802,2025-12-15,267,136,131,POR,114.4,113.0,0.45,GS,110.4,111.25,0.45,224.8,224.25
401810233,2025-12-19,197,99,98,PHX,106.8,107.66666666666667,0.45,GS,114.2,113.44444444444444,0.45,221.0,221.11111111111111
401810247,2025-12-21,235,119,116,GS,114.2,111.9,0.45,PHX,101.6,106.8,0.45,215.8,218.7
401810262,2025-12-23,217,120,97,GS,118.2,110.4,0.45,ORL,116.0,117.9,0.45,234.2,228.3
401810296,2025-12-28,268,141,127,TOR,103.4,104.3,0.45,GS,118.8,114.6,0.45,222.2,218.89999999999998
401810339,2026-01-03,225,94,131,GS,125.0,121.6,0.45,OKC,121.0,120.0,0.45,246.0,241.6
401810347,2026-01-04,237,123,114,GS,119.8,118.7,0.45,UTAH,121.2,125.0,0.45,241.0,243.7
401810363,2026-01-06,205,103,102,LAC,119.0,114.3,0.45,GS,119.2,119.0,0.45,238.2,233.3
401810381,2026-01-08,233,120,113,GS,114.2,116.1,0.45,MIL,117.0,108.7,0.45,231.2,224.8
401810394,2026-01-10,240,137,103,GS,114.2,118.3,0.45,SAC,98.8,105.3,0.45,213.0,223.6
401810425,2026-01-14,216,119,97,GS,118.6,119.2,0.45,POR,116.0,113.9,0.45,234.6,233.10000000000002
401810439,2026-01-16,239,126,113,GS,117.8,118.5,0.45,NY,108.8,115.2,0.45,226.6,233.7
401810467,2026-01-20,247,135,112,GS,125.8,120.0,0.45,MIA,114.8,117.3,0.45,240.6,237.3
401810473,2026-01-21,272,127,145,GS,125.4,120.3,0.45,TOR,108.6,111.2,0.45,234.0,231.5
401857824,2026-01-25,196,85,111,MIN,120.8,123.6,0.45,GS,127.8,122.8,0.45,248.6,246.39999999999998
401810518,2026-01-27,191,108,83,MIN,110.0,118.0,0.45,GS,124.8,123.7,0.45,234.8,241.7
401810533,2026-01-29,264,124,140,UTAH,113.0,115.1,0.45,GS,114.2,120.0,0.45,227.2,235.1
401810579,2026-02-04,207,94,113,GS,114.6,121.6,0.45,PHI,119.4,117.2,0.45,234.0,238.8
401810594,2026-02-06,198,97,101,PHX,113.8,112.2,0.45,GS,110.4,119.1,0.45,224.2,231.3
401810608,2026-02-08,204,105,99,LAL,117.0,115.9,0.45,GS,108.4,116.6,0.45,225.4,232.5
401810623,2026-02-10,227,114,113,GS,111.6,112.9,0.45,MEM,122.0,116.1,0.45,233.6,229.0
401810643,2026-02-12,239,113,126,GS,106.4,110.8,0.45,SA,127.4,118.1,0.45,233.8,228.89999999999998
401810145,2025-11-25,206,92,114,PHX,,,,HOU,,,,,
401810156,2025-11-30,230,101,129,UTAH,122.5,122.5,0.45,HOU,109.0,109.0,0.45,231.5,231.5
401810171,2025-12-02,258,133,125,UTAH,115.33333333333333,115.33333333333333,0.45,HOU,115.66666666666667,115.66666666666667,0.45,231.0,231.0
401810185,2025-12-04,216,121,95,HOU,118.0,118.0,0.45,SAC,110.75,110.75,0.45,228.75,228.75
401810201,2025-12-06,215,117,98,HOU,118.6,118.6,0.45,PHX,112.0,112.0,0.45,230.6,230.6
401836746,2025-12-12,228,115,113,HOU,120.2,117.0,0.45,LAC,110.4,111.0,0.45,230.60000000000002,228.0
401810230,2025-12-19,261,133,128,NO,121.2,123.6,0.45,HOU,117.4,117.66666666666667,0.45,238.60000000000002,241.26666666666665
401810256,2025-12-22,249,125,124,SAC,107.8,108.7,0.45,HOU,118.4,118.8,0.45,226.2,227.5
401810277,2025-12-24,236,128,108,LAC,105.2,107.9,0.45,HOU,121.4,120.8,0.45,226.60000000000002,228.7
401809241,2025-12-26,215,96,119,LAL,114.8,115.5,0.45,HOU,120.0,118.7,0.45,234.8,234.2
401810308,2025-12-30,245,126,119,HOU,116.6,117.7,0.45,IND,107.2,107.9,0.45,223.8,225.60000000000002
401810360,2026-01-06,197,100,97,HOU,117.2,118.6,0.45,PHX,117.6,116.4,0.45,234.8,235.0
401810382,2026-01-08,205,103,102,POR,118.8,111.7,0.45,HOU,113.4,116.1,0.45,232.2,227.8
401810395,2026-01-10,216,111,105,POR,114.4,112.2,0.45,HOU,110.4,113.5,0.45,224.8,225.7
401810412,2026-01-12,209,111,98,SAC,101.4,106.3,0.45,HOU,106.2,112.5,0.45,207.60000000000002,218.8
401810436,2026-01-16,202,91,111,HOU,104.8,111.0,0.45,OKC,117.2,121.5,0.45,222.0,232.5
401810446,2026-01-17,215,110,105,HOU,103.0,108.2,0.45,MIN,126.0,124.1,0.45,229.0,232.3
401810459,2026-01-19,229,119,110,HOU,104.6,107.5,0.45,NO,119.4,113.3,0.45,224.0,220.8
401810470,2026-01-21,217,111,106,HOU,107.4,106.8,0.45,SA,113.8,111.4,0.45,221.2,218.2
401810483,2026-01-23,250,128,122,PHI,112.0,116.3,0.45,HOU,110.0,105.9,0.45,222.0,222.2
401810517,2026-01-27,207,108,99,HOU,114.6,108.8,0.45,MEM,117.8,114.4,0.45,232.39999999999998,223.2
401810534,2026-01-29,210,99,111,HOU,114.2,109.4,0.45,SA,115.2,110.3,0.45,229.4,219.7
401810568,2026-02-03,232,114,118,IND,115.8,108.7,0.45,HOU,106.6,108.6,0.45,222.39999999999998,217.3
401810603,2026-02-07,218,106,112,OKC,114.0,116.3,0.45,HOU,105.0,107.6,0.45,219.0,223.89999999999998
401810627,2026-02-11,197,102,95,HOU,106.6,107.7,0.45,LAC,110.0,112.2,0.45,216.6,219.9
401810637,2026-02-12,207,102,105,HOU,104.8,105.7,0.45,LAC,105.6,110.7,0.45,210.39999999999998,216.4
401810671,2026-02-22,214,108,106,NY,114.8,119.8,0.45,HOU,104.0,104.5,0.45,218.8,224.3
401809805,2025-11-27,192,97,95,TOR,110.0,110.0,0.45,IND,117.0,117.0,0.45,227.0,227.0
401809815,2025-11-29,205,119,86,IND,106.0,106.0,0.45,WSH,132.0,132.0,0.45,238.0,238.0
401810219,2025-12-09,221,116,105,IND,116.2,113.28571428571429,0.45,SAC,109.6,110.83333333333333,0.45,225.8,224.11904761904762
401836752,2025-12-13,220,115,105,PHI,115.6,113.71428571428571,0.45,IND,115.6,113.625,0.45,231.2,227.33928571428572
401836797,2025-12-14,197,89,108,IND,116.0,112.66666666666667,0.45,WSH,114.8,113.14285714285714,0.45,230.8,225.8095238095238
401810227,2025-12-19,227,113,114,IND,110.0,110.3,0.45,NY,125.0,122.4,0.45,235.0,232.7
401810244,2025-12-21,237,128,109,NO,124.6,122.6,0.45,IND,108.6,109.9,0.45,233.2,232.5
401810268,2025-12-24,205,94,111,IND,102.2,108.9,0.45,MIL,103.0,108.0,0.45,205.2,216.9
401810291,2025-12-28,258,142,116,MIA,112.8,109.2,0.45,IND,106.6,108.3,0.45,219.39999999999998,217.5
401810319,2025-12-31,222,110,112,IND,109.2,107.8,0.45,ORL,109.0,112.5,0.45,218.2,220.3
401810331,2026-01-03,236,113,123,IND,112.2,107.2,0.45,SA,119.2,118.9,0.45,231.4,226.10000000000002
401810350,2026-01-04,262,135,127,ORL,112.8,113.4,0.45,IND,116.0,108.0,0.45,228.8,221.4
401810398,2026-01-11,222,123,99,IND,116.0,112.6,0.45,MIA,119.8,119.9,0.45,235.8,232.5
401810426,2026-01-15,216,101,115,IND,115.6,115.8,0.45,TOR,110.0,115.2,0.45,225.6,231.0
401810443,2026-01-17,246,127,119,IND,110.4,113.7,0.45,NO,115.6,113.9,0.45,226.0,227.60000000000002
401810464,2026-01-20,217,113,104,PHI,111.0,120.2,0.45,IND,105.4,110.7,0.45,216.4,230.9
401810496,2026-01-24,231,114,117,OKC,121.6,118.0,0.45,IND,102.8,109.2,0.45,224.39999999999998,227.2
401810572,2026-02-04,253,122,131,IND,117.8,110.3,0.45,UTAH,108.4,113.0,0.45,226.2,223.3
401810598,2026-02-07,204,105,99,MIL,114.4,109.3,0.45,IND,118.8,112.4,0.45,233.2,221.7
401810614,2026-02-08,226,122,104,TOR,113.6,114.1,0.45,IND,115.4,109.6,0.45,229.0,223.7
401810626,2026-02-11,271,134,137,NY,113.8,115.0,0.45,IND,113.6,112.2,0.45,227.39999999999998,227.2
401810650,2026-02-20,217,112,105,WSH,110.8,112.0,0.45,IND,115.4,116.6,0.45,226.2,228.6
401810658,2026-02-21,249,131,118,WSH,113.0,111.7,0.45,IND,112.0,115.4,0.45,225.0,227.10000000000002
401809801,2025-11-26,253,135,118,LAL,,,,LAC,,,,,
401809821,2025-11-29,219,107,112,LAC,118.0,118.0,0.45,MEM,124.0,124.0,0.45,242.0,242.0
401810168,2025-12-02,263,140,123,MIA,115.66666666666667,115.66666666666667,0.45,LAC,111.66666666666667,111.66666666666667,0.45,227.33333333333334,227.33333333333334
401810202,2025-12-06,205,107,98,MEM,118.8,118.8,0.45,LAC,114.6,114.6,0.45,233.39999999999998,233.39999999999998
401810210,2025-12-07,215,109,106,MIN,124.6,122.5,0.45,LAC,110.6,111.83333333333333,0.45,235.2,234.33333333333331
401836807,2025-12-16,224,103,121,LAC,111.0,111.25,0.45,MEM,117.2,118.25,0.45,228.2,229.5
401810224,2025-12-19,223,122,101,OKC,126.8,124.125,0.45,LAC,107.0,110.33333333333333,0.45,233.8,234.45833333333331
401810250,2025-12-21,191,103,88,LAC,104.2,109.4,0.45,LAL,119.0,122.3,0.45,223.2,231.7
401810286,2025-12-27,222,103,119,POR,115.2,114.8,0.45,LAC,109.6,110.0,0.45,224.8,224.8
401810316,2025-12-31,221,131,90,LAC,112.6,109.8,0.45,SAC,111.8,113.2,0.45,224.39999999999998,223.0
401810330,2026-01-02,219,118,101,LAC,118.6,111.4,0.45,UTAH,123.4,125.0,0.45,242.0,236.4
401810377,2026-01-08,234,123,111,NY,114.0,116.7,0.45,LAC,115.8,113.3,0.45,229.8,230.0
401810432,2026-01-15,224,119,105,LAC,110.0,114.5,0.45,WSH,109.0,113.3,0.45,219.0,227.8
401810445,2026-01-17,238,117,121,TOR,109.4,115.0,0.45,LAC,113.2,114.5,0.45,222.60000000000002,229.5
401810463,2026-01-19,216,106,110,WSH,107.0,111.3,0.45,LAC,115.2,115.4,0.45,222.2,226.7
401810488,2026-01-23,216,112,104,LAC,115.4,112.5,0.45,LAL,119.8,113.4,0.45,235.2,225.9
401810525,2026-01-28,218,103,115,UTAH,116.4,116.4,0.45,LAC,115.8,114.5,0.45,232.2,230.9
401810564,2026-02-02,210,93,117,PHX,110.2,112.5,0.45,LAC,114.4,113.7,0.45,224.60000000000002,226.2
401810570,2026-02-03,241,113,128,LAC,115.8,115.6,0.45,PHI,115.6,115.1,0.45,231.39999999999998,230.7
401810601,2026-02-07,225,111,114,SAC,105.6,109.8,0.45,LAC,109.0,112.4,0.45,214.6,222.2
401810615,2026-02-08,211,96,115,MIN,125.0,117.3,0.45,LAC,108.8,111.7,0.45,233.8,229.0
401810664,2026-02-21,247,125,122,LAL,113.2,116.1,0.45,LAC,108.8,108.9,0.45,222.0,225.0
401810163,2025-12-01,254,133,121,LAL,132.0,132.0,0.45,NO,122.33333333333333,122.33333333333333,0.45,254.33333333333331,254.33333333333331
