game_id,game_date,total_points,home_points,away_points,home_team,home_pts_last_5,home_pts_last_10,home_fg_pct_last_5,away_team,away_pts_last_5,away_pts_last_10,away_fg_pct_last_5,combined_pts_last_5,combined_pts_last_10
401810172,2025-12-02,233,108,125,LAL,132.33333333333334,132.33333333333334,0.45,PHX,108.75,108.75,0.45,241.08333333333334,241.08333333333334
401810191,2025-12-05,243,120,123,TOR,106.6,106.6,0.45,LAL,126.25,126.25,0.45,232.85,232.85
401810217,2025-12-08,220,108,112,PHI,117.0,114.66666666666667,0.45,LAL,119.6,122.16666666666667,0.45,236.6,236.83333333333334
401809836,2025-12-11,251,119,132,LAL,116.2,120.71428571428571,0.45,SA,120.8,122.57142857142857,0.45,237.0,243.28571428571428
401839699,2025-12-15,230,114,116,PHX,106.4,106.875,0.45,LAL,113.4,120.5,0.45,219.8,227.375
401810234,2025-12-19,278,135,143,UTAH,121.2,120.55555555555556,0.45,LAL,115.0,120.0,0.45,236.2,240.55555555555554
401810273,2025-12-24,240,132,108,PHX,105.2,109.2,0.45,LAL,115.6,117.6,0.45,220.8,226.8
401810301,2025-12-29,226,125,101,LAL,110.2,111.8,0.45,SAC,118.2,112.6,0.45,228.4,224.39999999999998
401810340,2026-01-03,249,128,121,LAL,104.6,111.8,0.45,MEM,122.6,121.7,0.45,227.2,233.5
401810356,2026-01-05,234,120,114,LAL,112.6,114.1,0.45,MEM,126.2,121.9,0.45,238.8,236.0
401810369,2026-01-07,214,103,111,NO,114.4,117.8,0.45,LAL,115.0,114.9,0.45,229.4,232.7
401810378,2026-01-08,198,107,91,SA,114.6,118.4,0.45,LAL,118.0,114.1,0.45,232.6,232.5
401810396,2026-01-10,206,101,105,LAL,111.2,111.6,0.45,MIL,117.2,111.8,0.45,228.4,223.39999999999998
401810417,2026-01-13,236,124,112,SAC,102.4,104.9,0.45,LAL,110.2,107.4,0.45,212.60000000000002,212.3
401810456,2026-01-18,248,132,116,POR,108.4,113.6,0.45,LAL,112.4,115.2,0.45,220.8,228.8
401810462,2026-01-19,203,110,93,LAL,117.4,114.3,0.45,TOR,113.4,112.6,0.45,230.8,226.89999999999998
401810543,2026-01-31,253,111,142,WSH,108.4,107.7,0.45,LAL,112.6,115.9,0.45,221.0,223.60000000000002
401810563,2026-02-02,212,112,100,NY,116.2,111.4,0.45,LAL,118.0,118.9,0.45,234.2,230.3
401810595,2026-02-06,234,119,115,LAL,119.0,115.6,0.45,PHI,123.4,117.0,0.45,242.4,232.6
401810624,2026-02-10,229,110,119,LAL,118.2,115.4,0.45,OKC,114.4,114.9,0.45,232.60000000000002,230.3
401810629,2026-02-11,244,108,136,LAL,111.8,114.9,0.45,SA,121.4,116.8,0.45,233.2,231.7
401809807,2025-11-27,261,128,133,NO,143.0,143.0,0.45,MEM,115.0,115.0,0.45,258.0,258.0
401810162,2025-12-01,222,107,115,SAC,112.0,112.0,0.45,MEM,120.0,120.0,0.45,232.0,232.0
401810177,2025-12-03,245,126,119,SA,122.0,122.0,0.45,MEM,118.75,118.75,0.45,240.75,240.75
401810215,2025-12-07,215,119,96,MEM,117.2,116.83333333333333,0.45,POR,114.6,114.66666666666667,0.45,231.8,231.5
401836754,2025-12-13,256,126,130,MEM,114.4,117.14285714285714,0.45,UTAH,114.0,116.42857142857143,0.45,228.4,233.57142857142856
401810223,2025-12-18,226,110,116,MIN,116.6,119.3,0.45,MEM,118.4,118.55555555555556,0.45,235.0,237.85555555555555
401810246,2025-12-21,252,122,130,MEM,117.8,118.3,0.45,WSH,109.0,110.44444444444444,0.45,226.8,228.74444444444444
401810261,2025-12-23,222,119,103,OKC,121.4,122.2,0.45,MEM,120.8,119.0,0.45,242.2,241.2
401810274,2025-12-24,265,128,137,UTAH,128.8,121.4,0.45,MEM,117.6,116.0,0.45,246.4,237.4
401810283,2025-12-27,229,125,104,MEM,119.8,118.5,0.45,MIL,102.8,108.2,0.45,222.6,226.7
401810298,2025-12-28,228,116,112,WSH,116.8,113.7,0.45,MEM,120.6,119.5,0.45,237.39999999999998,233.2
401810313,2025-12-31,275,136,139,MEM,119.8,118.8,0.45,PHI,109.8,110.4,0.45,229.6,229.2
401810367,2026-01-07,211,106,105,MEM,121.6,120.7,0.45,SA,116.4,119.8,0.45,238.0,240.5
401810379,2026-01-08,215,98,117,MEM,117.8,119.2,0.45,PHX,112.4,114.7,0.45,230.2,233.9
401810391,2026-01-10,233,116,117,MEM,115.0,117.4,0.45,OKC,117.2,118.6,0.45,232.2,236.0
401810433,2026-01-15,229,118,111,ORL,114.0,113.4,0.45,MEM,107.4,116.8,0.45,221.4,230.2
401810457,2026-01-18,235,126,109,MEM,106.8,114.2,0.45,ORL,110.6,114.7,0.45,217.39999999999998,228.9
401810494,2026-01-24,260,127,133,MEM,115.6,115.3,0.45,NO,113.0,112.0,0.45,228.6,227.3
401810546,2026-01-31,220,114,106,NO,109.2,114.3,0.45,MEM,114.2,110.5,0.45,223.4,224.8
401810555,2026-02-01,245,114,131,MEM,110.2,110.5,0.45,MIN,109.8,114.2,0.45,220.0,224.7
401810569,2026-02-03,265,137,128,MEM,108.6,112.1,0.45,MIN,113.0,116.9,0.45,221.6,229.0
401810586,2026-02-05,254,125,129,SAC,103.8,110.1,0.45,MEM,110.6,114.2,0.45,214.39999999999998,224.3
401810600,2026-02-07,250,135,115,POR,107.6,112.9,0.45,MEM,116.6,116.8,0.45,224.2,229.7
401810610,2026-02-08,237,122,115,POR,115.8,114.7,0.45,MEM,120.2,117.2,0.45,236.0,231.9
401810659,2026-02-21,237,123,114,MEM,117.6,114.1,0.45,UTAH,118.2,114.8,0.45,235.8,228.89999999999998
401810668,2026-02-22,256,136,120,MIA,118.0,119.7,0.45,MEM,116.4,116.5,0.45,234.4,236.2
401809804,2025-11-27,209,106,103,MIA,106.0,106.0,0.45,MIL,103.0,103.0,0.45,209.0,209.0
401810194,2025-12-06,211,106,105,ORL,123.25,123.25,0.45,MIA,119.0,119.0,0.45,242.25,242.25
401810209,2025-12-07,238,111,127,MIA,118.8,116.66666666666667,0.45,SAC,107.6,107.6,0.45,226.39999999999998,224.26666666666665
401809833,2025-12-09,225,117,108,ORL,111.0,116.5,0.45,MIA,119.8,115.85714285714286,0.45,230.8,232.35714285714286
401839023,2025-12-16,202,96,106,MIA,114.4,114.875,0.45,TOR,108.2,105.88888888888889,0.45,222.60000000000002,220.76388888888889
401810253,2025-12-21,257,132,125,NY,118.8,119.8,0.45,MIA,107.4,113.1,0.45,226.2,232.89999999999998
401810269,2025-12-24,203,91,112,MIA,110.2,115.0,0.45,TOR,99.0,102.9,0.45,209.2,217.9
401810341,2026-01-03,240,115,125,MIA,124.8,117.5,0.45,MIN,119.6,116.7,0.45,244.39999999999998,234.2
401810352,2026-01-04,231,125,106,MIA,129.6,118.2,0.45,NO,114.8,118.6,0.45,244.39999999999998,236.8
401810368,2026-01-07,216,122,94,MIN,122.2,118.9,0.45,MIA,129.4,121.1,0.45,251.60000000000002,240.0
401810408,2026-01-12,236,124,112,OKC,115.8,118.4,0.45,MIA,110.2,118.2,0.45,226.0,236.60000000000002
401810419,2026-01-14,248,127,121,MIA,109.0,116.9,0.45,PHX,109.2,114.1,0.45,218.2,231.0
401810452,2026-01-18,242,122,120,MIA,109.2,119.3,0.45,OKC,120.0,119.7,0.45,229.2,239.0
401810474,2026-01-21,247,117,130,SAC,117.0,109.2,0.45,MIA,117.4,113.8,0.45,234.4,223.0
401810489,2026-01-23,237,127,110,POR,115.4,116.5,0.45,MIA,121.0,115.0,0.45,236.4,231.5
401810504,2026-01-25,263,116,147,UTAH,117.6,117.3,0.45,MIA,117.6,114.5,0.45,235.2,231.8
401810510,2026-01-26,213,102,111,PHX,111.2,111.5,0.45,MIA,124.2,116.7,0.45,235.4,228.2
401810529,2026-01-29,257,124,133,MIA,122.0,118.4,0.45,ORL,105.4,109.7,0.45,227.4,228.10000000000002
401810613,2026-02-08,233,101,132,WSH,113.4,110.9,0.45,MIA,115.8,120.1,0.45,229.2,231.0
401810618,2026-02-10,226,111,115,MIA,119.0,120.3,0.45,UTAH,113.2,114.5,0.45,232.2,234.8
401810639,2026-02-12,234,111,123,NO,117.0,113.5,0.45,MIA,117.6,120.4,0.45,234.6,233.9
401810143,2025-11-25,218,103,115,MIL,,,,POR,,,,,
401809816,2025-11-29,227,118,109,NY,121.0,121.0,0.45,MIL,103.0,103.0,0.45,224.0,224.0
401810166,2025-12-02,255,129,126,WSH,109.0,109.0,0.45,MIL,107.75,107.75,0.45,216.75,216.75
401810203,2025-12-06,217,101,116,MIL,113.4,111.66666666666667,0.45,PHI,114.4,114.4,0.45,227.8,226.06666666666666
401810229,2025-12-19,216,105,111,MIL,104.8,108.1,0.45,TOR,105.2,105.9,0.45,210.0,214.0
401810255,2025-12-22,203,103,100,MIN,114.2,119.8,0.45,MIL,103.2,108.3,0.45,217.4,228.1
401810324,2026-01-01,227,113,114,MIL,110.0,106.6,0.45,WSH,115.4,115.1,0.45,225.4,221.7
401810355,2026-01-05,213,98,115,SAC,102.4,109.3,0.45,MIL,114.8,108.8,0.45,217.2,218.1
401810421,2026-01-14,245,106,139,MIL,111.8,112.2,0.45,MIN,126.4,124.0,0.45,238.2,236.2
401810437,2026-01-16,220,119,101,SA,102.6,109.5,0.45,MIL,108.6,111.7,0.45,211.2,221.2
401810480,2026-01-22,224,102,122,MIL,105.6,111.4,0.45,OKC,122.0,118.9,0.45,227.6,230.3
401810521,2026-01-28,261,139,122,PHI,110.6,110.8,0.45,MIL,104.2,108.0,0.45,214.8,218.8
401810536,2026-01-30,208,109,99,WSH,109.6,107.8,0.45,MIL,107.4,108.0,0.45,217.0,215.8
401810584,2026-02-05,278,141,137,MIL,106.2,105.6,0.45,NO,104.4,110.4,0.45,210.60000000000002,216.0
401810619,2026-02-10,217,118,99,ORL,112.6,110.5,0.45,MIL,111.0,109.2,0.45,223.6,219.7
401810632,2026-02-12,224,108,116,ORL,110.2,111.4,0.45,MIL,111.0,109.0,0.45,221.2,220.4
401810644,2026-02-13,203,93,110,OKC,119.0,114.6,0.45,MIL,118.4,109.4,0.45,237.4,224.0
401810662,2026-02-21,257,118,139,NO,116.4,114.2,0.45,MIL,114.2,110.2,0.45,230.60000000000002,224.4
401810147,2025-11-25,229,117,112,SAC,,,,MIN,,,,,
401809806,2025-11-27,218,113,105,OKC,,,,MIN,112.0,112.0,0.45,,
401810161,2025-12-01,237,125,112,MIN,112.0,112.0,0.45,SA,127.0,127.0,0.45,239.0,239.0
401810176,2025-12-03,291,142,149,NO,122.0,122.0,0.45,MIN,115.25,115.25,0.45,237.25,237.25
401810192,2025-12-05,241,116,125,NO,126.0,126.0,0.45,MIN,122.0,122.0,0.45,248.0,248.0
401810220,2025-12-09,213,105,108,MIN,125.4,120.57142857142857,0.45,PHX,113.2,109.66666666666667,0.45,238.60000000000002,230.23809523809524
401836801,2025-12-15,220,117,103,MIN,123.0,119.55555555555556,0.45,SAC,107.8,109.375,0.45,230.8,228.93055555555554
401810240,2025-12-20,219,112,107,MIN,113.6,119.1,0.45,OKC,126.4,123.88888888888889,0.45,240.0,242.98888888888888
401810271,2025-12-24,219,115,104,MIN,113.8,118.2,0.45,NY,121.8,121.4,0.45,235.6,239.60000000000002
401810353,2026-01-04,256,115,141,WSH,117.6,114.2,0.45,MIN,121.6,116.5,0.45,239.2,230.7
401810407,2026-01-12,207,104,103,MIN,130.6,125.1,0.45,SA,109.0,114.1,0.45,239.6,239.2
401810453,2026-01-18,249,126,123,SA,105.4,110.0,0.45,MIN,122.6,123.9,0.45,228.0,233.9
401810471,2026-01-21,249,127,122,UTAH,120.2,116.8,0.45,MIN,121.0,122.6,0.45,241.2,239.39999999999998
401810541,2026-01-30,234,123,111,MIN,109.6,115.3,0.45,OKC,115.4,116.8,0.45,225.0,232.1
401810582,2026-02-05,254,126,128,TOR,106.4,112.4,0.45,MIN,121.6,115.8,0.45,228.0,228.2
401810599,2026-02-07,234,115,119,MIN,125.6,118.1,0.45,NO,111.0,112.5,0.45,236.6,230.6
401810638,2026-02-12,242,133,109,MIN,121.0,117.0,0.45,POR,125.6,115.5,0.45,246.6,232.5
401810221,2025-12-09,267,132,135,NO,115.2,121.0,0.45,SA,121.6,120.5,0.45,236.8,241.5
401836748,2025-12-12,263,143,120,NO,122.4,122.375,0.45,POR,113.4,112.0,0.45,235.8,234.375
401810284,2025-12-27,223,108,115,NO,122.4,124.6,0.45,PHX,110.0,111.2,0.45,232.4,235.8
401810289,2025-12-28,237,114,123,NO,121.2,121.2,0.45,PHX,115.2,110.8,0.45,236.4,232.0
401810309,2025-12-30,255,125,130,NO,117.4,121.0,0.45,NY,119.4,119.0,0.45,236.8,240.0
401810337,2026-01-03,231,109,122,NO,116.6,122.0,0.45,POR,108.6,113.3,0.45,225.2,235.3
401810389,2026-01-10,235,107,128,WSH,115.6,115.5,0.45,NO,107.2,112.0,0.45,222.8,227.5
401810403,2026-01-11,246,128,118,ORL,111.2,111.6,0.45,NO,109.2,112.9,0.45,220.4,224.5
401810509,2026-01-26,199,95,104,SA,120.0,111.3,0.45,NO,116.4,114.7,0.45,236.4,226.0
401810522,2026-01-28,199,104,95,OKC,118.6,119.3,0.45,NO,114.0,114.8,0.45,232.6,234.1
401810554,2026-02-01,238,124,114,PHI,116.4,114.2,0.45,NO,110.0,112.9,0.45,226.4,227.10000000000002
401810621,2026-02-10,214,120,94,NO,115.8,112.5,0.45,SAC,113.4,110.8,0.45,229.2,223.3
401810667,2026-02-22,237,126,111,NO,121.0,112.7,0.45,PHI,107.6,115.5,0.45,228.6,228.2
401810158,2025-11-30,210,116,94,NY,120.0,120.0,0.45,TOR,106.0,106.0,0.45,226.0,226.0
401810198,2025-12-06,258,146,112,NY,119.8,118.66666666666667,0.45,UTAH,120.4,120.4,0.45,240.2,239.06666666666666
401810212,2025-12-07,206,106,100,NY,123.2,122.57142857142857,0.45,ORL,119.8,119.8,0.45,243.0,242.37142857142857
401809834,2025-12-10,218,101,117,TOR,106.8,106.5,0.45,NY,120.8,120.5,0.45,227.6,227.0
401809837,2025-12-13,252,120,132,ORL,112.0,116.57142857142857,0.45,NY,121.0,120.11111111111111,0.45,233.0,236.6825396825397
401809839,2025-12-17,237,124,113,NY,124.0,121.3,0.45,SA,121.8,122.33333333333333,0.45,245.8,243.63333333333333
401810237,2025-12-20,223,107,116,NY,118.6,120.9,0.45,PHI,111.0,114.22222222222223,0.45,229.6,235.12222222222223
401810322,2026-01-01,266,134,132,SA,117.2,118.7,0.45,NY,124.0,121.4,0.45,241.2,240.10000000000002
401810342,2026-01-04,249,119,130,NY,123.0,119.6,0.45,PHI,114.8,115.1,0.45,237.8,234.7
401810393,2026-01-10,219,112,107,PHX,112.8,116.5,0.45,NY,112.6,118.3,0.45,225.39999999999998,234.8
401810406,2026-01-11,237,114,123,POR,117.6,113.1,0.45,NY,107.6,115.8,0.45,225.2,228.89999999999998
401810431,2026-01-15,213,112,101,SAC,106.8,104.6,0.45,NY,112.4,117.7,0.45,219.2,222.3
401810451,2026-01-18,205,99,106,NY,113.4,113.7,0.45,PHX,113.4,112.9,0.45,226.8,226.60000000000002
401810498,2026-01-24,221,109,112,PHI,114.6,116.1,0.45,NY,106.0,109.2,0.45,220.6,225.3
401810520,2026-01-28,190,103,87,NY,108.2,108.5,0.45,SAC,114.0,114.8,0.45,222.2,223.3
401810530,2026-01-29,211,92,119,TOR,114.6,114.0,0.45,NY,106.2,109.8,0.45,220.8,223.8
401810545,2026-01-31,224,127,97,NY,110.2,109.4,0.45,POR,109.4,111.8,0.45,219.60000000000002,221.2
401810573,2026-02-04,233,101,132,WSH,113.2,110.4,0.45,NY,114.6,110.3,0.45,227.8,220.7
401810635,2026-02-12,227,89,138,PHI,116.6,116.1,0.45,NY,118.2,116.4,0.45,234.8,232.5
401809817,2025-11-29,242,123,119,OKC,113.0,113.0,0.45,PHX,102.0,102.0,0.45,215.0,215.0
401810160,2025-11-30,238,115,123,POR,108.5,108.5,0.45,OKC,118.0,118.0,0.45,226.5,226.5
401810218,2025-12-08,232,101,131,UTAH,119.4,119.0,0.45,OKC,123.0,123.0,0.45,242.4,242.0
401809835,2025-12-11,227,138,89,OKC,126.6,124.33333333333333,0.45,PHX,112.4,109.42857142857143,0.45,239.0,233.76190476190476
401809838,2025-12-14,220,109,111,OKC,129.6,126.28571428571429,0.45,SA,124.8,123.75,0.45,254.39999999999998,250.03571428571428
401810272,2025-12-24,240,130,110,SA,118.6,121.7,0.45,OKC,119.0,122.8,0.45,237.6,244.5
401809239,2025-12-25,219,102,117,OKC,113.4,121.5,0.45,SA,122.4,122.1,0.45,235.8,243.6
401810297,2025-12-28,233,129,104,OKC,112.0,119.4,0.45,PHI,112.4,112.1,0.45,224.4,231.5
401810325,2026-01-01,219,124,95,OKC,120.0,120.7,0.45,POR,110.0,113.4,0.45,230.0,234.10000000000002
401810354,2026-01-05,213,108,105,PHX,119.0,114.5,0.45,OKC,125.2,119.3,0.45,244.2,233.8
401810380,2026-01-08,254,129,125,OKC,119.4,116.4,0.45,UTAH,115.6,121.1,0.45,235.0,237.5
401810423,2026-01-14,217,119,98,OKC,114.4,119.8,0.45,SA,105.0,111.4,0.45,219.4,231.2
401810508,2026-01-26,204,101,103,OKC,120.6,118.9,0.45,TOR,117.4,113.4,0.45,238.0,232.3
401810578,2026-02-04,220,128,92,OKC,110.2,115.9,0.45,ORL,113.8,111.2,0.45,224.0,227.10000000000002
401810585,2026-02-05,222,116,106,SA,110.0,112.2,0.45,OKC,113.0,116.8,0.45,223.0,229.0
401810640,2026-02-12,245,109,136,PHX,108.6,109.4,0.45,OKC,116.0,113.2,0.45,224.6,222.60000000000002
401809800,2025-11-26,247,103,144,PHI,,,,ORL,,,,,
401810181,2025-12-04,226,112,114,ORL,127.0,127.0,0.45,SA,123.0,123.0,0.45,250.0,250.0
401810248,2025-12-21,255,127,128,UTAH,123.6,122.0,0.45,ORL,111.6,116.77777777777777,0.45,235.2,238.77777777777777
401810275,2025-12-24,216,106,110,POR,118.0,115.7,0.45,ORL,115.4,113.2,0.45,233.4,228.9
401810306,2025-12-30,213,107,106,TOR,109.4,106.4,0.45,ORL,113.4,112.5,0.45,222.8,218.9
401810366,2026-01-07,232,120,112,WSH,113.0,114.9,0.45,ORL,118.8,114.9,0.45,231.8,229.8
401810388,2026-01-10,194,91,103,ORL,115.4,112.2,0.45,PHI,129.4,119.6,0.45,244.8,231.8
401810542,2026-01-31,250,130,120,ORL,108.4,109.5,0.45,TOR,114.4,111.5,0.45,222.8,221.0
401810558,2026-02-02,215,112,103,SA,108.8,111.3,0.45,ORL,112.6,111.3,0.45,221.39999999999998,222.6
401810605,2026-02-08,237,120,117,ORL,115.2,110.3,0.45,UTAH,114.6,113.8,0.45,229.8,224.1
401810655,2026-02-20,225,94,131,SAC,109.8,106.8,0.45,ORL,111.2,112.5,0.45,221.0,219.3
401810666,2026-02-21,223,113,110,PHX,104.6,109.2,0.45,ORL,119.0,115.1,0.45,223.6,224.3
401810173,2025-12-03,223,121,102,PHI,117.33333333333333,117.33333333333333,0.45,WSH,115.66666666666667,115.66666666666667,0.45,233.0,233.0
401810373,2026-01-08,241,131,110,PHI,124.0,118.2,0.45,WSH,113.8,117.5,0.45,237.8,235.7
401810405,2026-01-11,231,116,115,TOR,113.8,112.7,0.45,PHI,122.2,118.3,0.45,236.0,231.0
401810415,2026-01-13,217,102,115,TOR,116.4,116.2,0.45,PHI,120.6,117.7,0.45,237.0,233.9
401810468,2026-01-21,226,110,116,PHI,113.0,117.6,0.45,PHX,114.0,113.3,0.45,227.0,230.89999999999998
401810535,2026-01-30,224,113,111,PHI,115.8,114.4,0.45,SAC,109.4,113.2,0.45,225.2,227.60000000000002
401810609,2026-02-08,212,103,109,PHX,112.0,111.3,0.45,PHI,118.6,117.2,0.45,230.6,228.5
401810625,2026-02-10,253,135,118,POR,118.0,113.7,0.45,PHI,117.8,117.1,0.45,235.8,230.8
401809810,2025-11-27,212,100,112,SAC,117.0,117.0,0.45,PHX,92.0,92.0,0.45,209.0,209.0
401810303,2025-12-30,216,101,115,WSH,121.2,115.1,0.45,PHX,117.0,111.9,0.45,238.2,227.0
401810338,2026-01-03,231,129,102,PHX,119.6,112.4,0.45,SAC,107.4,109.6,0.45,227.0,222.0
401810410,2026-01-12,205,112,93,PHX,112.6,116.1,0.45,WSH,114.2,114.9,0.45,226.8,231.0
401810580,2026-02-04,255,125,130,POR,102.2,110.1,0.45,PHX,108.2,109.7,0.45,210.4,219.8
401810653,2026-02-20,215,121,94,SA,130.2,120.1,0.45,PHX,111.8,110.0,0.45,242.0,230.1
401809809,2025-11-27,217,102,115,POR,115.0,115.0,0.45,SA,,,,,
401810174,2025-12-03,239,121,118,TOR,103.0,103.0,0.45,POR,110.66666666666667,110.66666666666667,0.45,213.66666666666669,213.66666666666669
401810235,2025-12-19,267,134,133,POR,118.0,115.55555555555556,0.45,SAC,107.0,108.66666666666667,0.45,225.0,224.22222222222223
401810249,2025-12-21,191,93,98,SAC,114.6,111.1,0.45,POR,120.4,117.4,0.45,235.0,228.5
401810345,2026-01-04,225,110,115,SA,117.8,120.1,0.45,POR,111.8,113.5,0.45,229.6,233.6
401810364,2026-01-06,254,137,117,POR,114.2,111.4,0.45,UTAH,118.4,123.4,0.45,232.60000000000002,234.8
401810461,2026-01-19,227,110,117,SAC,115.6,107.2,0.45,POR,114.2,114.3,0.45,229.8,221.5
401810497,2026-01-24,208,98,110,POR,118.0,117.0,0.45,TOR,118.4,114.2,0.45,236.4,231.2
401810519,2026-01-28,226,115,111,WSH,109.6,108.3,0.45,POR,113.6,111.0,0.45,223.2,219.3
401810645,2026-02-13,254,119,135,UTAH,120.6,114.5,0.45,POR,125.2,113.7,0.45,245.8,228.2
401810225,2025-12-19,213,119,94,SA,121.6,121.4,0.45,WSH,110.6,112.5,0.45,232.2,233.9
401810254,2025-12-22,237,113,124,WSH,114.8,112.4,0.45,SA,120.2,120.5,0.45,235.0,232.9
401810295,2025-12-28,241,114,127,SA,123.2,122.4,0.45,UTAH,126.6,123.9,0.45,249.8,246.3
401810466,2026-01-19,233,123,110,SA,109.2,112.5,0.45,UTAH,117.2,115.9,0.45,226.4,228.4
401810487,2026-01-23,235,109,126,UTAH,121.0,118.1,0.45,SA,114.4,109.7,0.45,235.4,227.8
401810670,2026-02-22,261,139,122,SA,131.2,119.6,0.45,SAC,103.6,104.6,0.45,234.79999999999998,224.2
401809819,2025-11-29,247,128,119,UTAH,117.0,117.0,0.45,SAC,108.5,108.5,0.45,225.5,225.5
401810447,2026-01-17,243,128,115,SAC,109.6,104.5,0.45,WSH,107.0,110.0,0.45,216.6,214.5
401810481,2026-01-22,231,109,122,SAC,118.2,110.3,0.45,TOR,114.4,115.4,0.45,232.60000000000002,225.7
401810562,2026-02-01,228,116,112,WSH,109.4,108.1,0.45,SAC,105.0,110.1,0.45,214.4,218.2
401810641,2026-02-12,214,121,93,UTAH,116.4,113.3,0.45,SAC,113.6,109.3,0.45,230.0,222.6
401810280,2025-12-27,255,138,117,WSH,110.8,112.8,0.45,TOR,101.2,104.7,0.45,212.0,217.5
401810561,2026-02-01,207,107,100,TOR,109.4,111.9,0.45,UTAH,110.2,115.6,0.45,219.60000000000002,227.5
